name,description             ,screen_name,"{'fashion': 0.021193237461748733, 'lawyer': 0.0065773514272637508, 'producer': 0.038580254876941569, 'blogger': 0.014498042835484178, 'doctor': 0.038226863621564008, 'competition': 0.016392608121888502, 'designer': 0.056485075486741747, 'chef': 0.075391360075296315, 'entrepreneur': 0.033111363726193478, 'computer': 0.021886632556113495, 'radio': 0.036348676058151855, 'band': 0.10436722666457676, 'theatre': 0.02238711762261077, 'politics': -0.060799443526092171, 'sport': 0.0037732466893553689, 'technology': -0.031538700006744247, 'engineer': -0.047788012949443778, 'album': 0.097514981371434578, 'politician': -0.004346264796125425, 'network': -0.0052496653451613714, 'entertainment': 0.018179227331890695, 'tv': -0.0033120756904418975, 'clothing': 0.097795578011791534, 'travel': -0.070930895484874842, 'writer': 0.05742994181790198, 'actor': 0.087581327830912228, 'book': 0.086387853827160813, 'music': 0.11417257265679256, 'luxury': -0.023919542393775584, 'online': -0.023858251180994734, 'medicine': -0.012056733437298111, 'health': -0.1195466028817638, 'electronics': -0.041457691383296288, 'comedy': 0.026286147934815526, 'company': 0.071513446986392115, 'store': 0.061109513826604969, 'journalist': -0.047824214481338952, 'website': 0.13558805909704277, 'magnate': 0.0030499891819903806, 'product': 0.080593634819665652, 'musician': 0.080474942035504565, 'business': 0.011888301536657628, 'food': -0.044667578156805492, 'brand': 0.20199627822253158, 'hotel': 0.06253942372354919, 'supermarket': 0.014087917099226273, 'director': 0.031599424425693079, 'phone': 0.10342094670361725, 'host': 0.1151118757153895, 'library': 0.036710392876231519, 'businessman': 0.020897605027125635, 'news': -0.03547220630516501, 'podcast': 0.036895093533337552, 'investor': 0.019168072278834228, 'teacher': 0.035619017831530014, 'bank': 0.02395884018569875, 'inventor': 0.077185399003070976, 'school': 0.056638404888168251, 'bar': 0.0064245387527179058, 'artist': 0.13075186652179024, 'dancer': 0.060476861453717348, 'car': 0.075808635015707393, 'university': -0.011377080543712975, 'author': 0.098258736760507448, 'pet': 0.11571889848138442, 'magazine': 0.054732989655959394, 'scientist': -0.047918937326026097, 'games': -0.019413584215655696, 'channel': 0.074311016776409416, 'newspaper': 0.092085445722732737, 'comedian': 0.091298674399106911, 'coach': 0.066335173329668803, 'athlete': 0.084112962232775923, 'software': 0.049681518520544823}","{'fashion': 0.04824733076750011, 'lawyer': -0.1665486605363104, 'producer': -0.13140971449983713, 'blogger': -0.059477098999998868, 'doctor': -0.081991274150043036, 'competition': -0.068471479452372461, 'designer': 0.083895059983905312, 'chef': -0.05060808877202129, 'entrepreneur': -0.080774269718383723, 'computer': 0.095243095537661415, 'radio': -0.065225000058044713, 'band': -0.058082220804935678, 'theatre': -0.02495974005210554, 'politics': -0.073039612965800638, 'sport': -0.035184470377223255, 'technology': 0.056260359910968734, 'engineer': -0.067073281102503435, 'album': 0.013165198533507207, 'politician': -0.1155136210863337, 'network': 0.069143142932414858, 'entertainment': 0.025951524202533278, 'tv': -0.079646710283579156, 'clothing': 0.07292627867254331, 'travel': -0.0025448057532267629, 'writer': -0.058813309286222748, 'actor': -0.10394269555977229, 'book': 0.27765155519989537, 'music': 0.014463555984243818, 'luxury': 0.023507965907124381, 'online': 0.1114196299659494, 'medicine': 0.051637777004994466, 'health': -0.017626460286982504, 'electronics': 0.0040291736701520905, 'comedy': -0.0079386519021799329, 'company': 0.010469522244715812, 'store': 0.065866073078556533, 'journalist': -0.10932309069800658, 'website': 0.18634621468932969, 'magnate': -0.11056157204273626, 'product': 0.16770084460716211, 'musician': -0.10836009545961425, 'business': -0.041373899965265817, 'food': 0.049778746918726843, 'brand': 0.046409768010351675, 'hotel': -0.009454458531427061, 'supermarket': -0.037822364186225421, 'director': -0.10001775491556975, 'phone': 0.0053542876012656832, 'host': -0.015130770970572634, 'library': 0.16369080691882265, 'businessman': -0.15102067576392619, 'news': 0.036616149473653568, 'podcast': 0.02195555211841782, 'investor': -0.086929859593161615, 'teacher': -0.077359012647141651, 'bank': 0.027145607169999517, 'inventor': 0.08485236241304045, 'school': -0.052855103873018422, 'bar': -0.055964729280547257, 'artist': 0.040603571531432195, 'dancer': -0.090002001706862955, 'car': 0.020930744401558826, 'university': -0.022477062227290314, 'author': 0.11679165783287307, 'pet': 0.081250788251453071, 'magazine': 0.083785921161861843, 'scientist': -0.012823367017236496, 'games': -0.084487596500225998, 'channel': 0.080682828025481323, 'newspaper': 0.023304797563129698, 'comedian': -0.085626766029597776, 'coach': -0.17938072260085092, 'athlete': -0.064029258242343595, 'software': 0.1244654162448029}"
Barack Obama,This account is run by Organizing for Action staff. Tweets from the President are signed -bo.             ,BarackObama,"{'fashion': 0.055706221810727895, 'lawyer': 0.15585189935245269, 'producer': 0.0072022179361900893, 'blogger': 0.27139122442160857, 'doctor': 0.0060478183105003615, 'competition': -0.036943426657533855, 'designer': -0.050816117762801385, 'chef': 0.042970345544855154, 'entrepreneur': 0.058469096726334283, 'computer': 0.01070618437923054, 'radio': 0.12308578944048351, 'band': -0.0053571249565366429, 'theatre': 0.012374851240105409, 'politics': 0.2235579163463931, 'sport': 0.012601768532893826, 'technology': 0.0547760696529574, 'engineer': -0.042467628245539894, 'album': 0.044822020329991705, 'politician': 0.059653198511849539, 'network': 0.084256252750163352, 'entertainment': 0.063087296066196424, 'tv': 0.10813905628899674, 'clothing': -0.022393509996032519, 'travel': -0.01298766167280521, 'writer': 0.068793285161730694, 'actor': 0.059052686412637931, 'book': 0.14991614220251223, 'music': 0.013479484770471539, 'luxury': -0.055369158033147965, 'online': 0.15963092830858683, 'medicine': 0.043443323440489005, 'health': 0.1334173905664684, 'electronics': -0.099457743275146962, 'comedy': 0.0037134798112173559, 'company': 0.010207706436810033, 'store': -0.052163215381722139, 'journalist': 0.17380683158442214, 'website': 0.15691824570686333, 'magnate': 0.0069061811622001812, 'product': -0.030587725525432416, 'musician': -0.020879047825295326, 'business': 0.10366122947744551, 'food': -0.0083852462814031914, 'brand': 0.048812872196212477, 'hotel': -0.011769549084702005, 'supermarket': -0.018988854301458663, 'director': 0.12715842489518545, 'phone': 0.13183383104470142, 'host': 0.0676428509416101, 'library': 0.038026901488069212, 'businessman': 0.066749648452899518, 'news': 0.31547304730159226, 'podcast': 0.21929949978602337, 'investor': 0.11935271737787263, 'teacher': 0.05587390101524168, 'bank': 0.061259272806173964, 'inventor': -0.04595446448212627, 'school': 0.059076149166039517, 'bar': -0.045560896235401827, 'artist': 0.077176445971880669, 'dancer': -0.020779893677961625, 'car': -0.011809185415417277, 'university': 0.14551267799666043, 'author': 0.11294652268495065, 'pet': 0.010868961937407762, 'magazine': 0.19935267322637629, 'scientist': 0.10085172923829547, 'games': 0.019361077738382984, 'channel': 0.036993464885739027, 'newspaper': 0.22573569268032817, 'comedian': 0.13919162663310891, 'coach': 0.053263853136690117, 'athlete': 0.056047196344266664, 'software': 0.0049155575743548181}","{'fashion': 0.01715064159679891, 'lawyer': 0.060066049741821413, 'producer': -0.012370360086206431, 'blogger': 0.095431522202212446, 'doctor': 0.019786935885417745, 'competition': 0.037542771784216215, 'designer': -0.029278475305788788, 'chef': 0.017185308807409372, 'entrepreneur': 0.01982118133564886, 'computer': 0.061755072343680079, 'radio': 0.065477902308704747, 'band': 0.0088482169593221, 'theatre': -0.018752594991593704, 'politics': 0.071691216089553339, 'sport': 0.053099215992530931, 'technology': 0.032679797498774296, 'engineer': 0.0028807038264209057, 'album': -0.0044567144882303126, 'politician': -0.017305890245251008, 'network': 0.1035350206096482, 'entertainment': 0.052127495118218486, 'tv': 0.0054163291184674972, 'clothing': 0.0095483407413990175, 'travel': 0.054962852816822366, 'writer': 0.0048898391873306805, 'actor': -0.01587616108222736, 'book': 0.044714453473127504, 'music': 0.0030067748182921535, 'luxury': -0.030172559727480754, 'online': 0.091267101075594437, 'medicine': 0.013474936174678169, 'health': 0.091670759768724741, 'electronics': -0.016675694297914274, 'comedy': 4.1185212176185482e-05, 'company': 0.075505959311131451, 'store': 0.0028361597113038877, 'journalist': 0.034937589468160335, 'website': 0.097639374157024755, 'magnate': -0.016991102663489202, 'product': 0.065458961215667161, 'musician': -0.053978403087501861, 'business': 0.10279299208524989, 'food': 0.042038110696996769, 'brand': 0.039058599107530539, 'hotel': -0.018127739549349632, 'supermarket': -0.0082882431273557031, 'director': 0.098907324157935961, 'phone': 0.10349867500597391, 'host': 0.069744364434108641, 'library': 0.030166502565895675, 'businessman': -0.00061150622765502802, 'news': 0.12427689598028618, 'podcast': 0.08323750883727235, 'investor': 0.10114724037189704, 'teacher': 0.024413040029572508, 'bank': 0.067845017079124909, 'inventor': -0.022630976256500065, 'school': 0.038330152028699591, 'bar': 0.0084038217429861124, 'artist': -0.025348117093931456, 'dancer': -0.062694637138260664, 'car': 0.036910749025270313, 'university': 0.037763923861422279, 'author': 0.0097199301928791899, 'pet': 0.0051608605891247245, 'magazine': 0.038258820304746845, 'scientist': 0.0078714176653536423, 'games': 0.056620528080216982, 'channel': 0.036426740510375671, 'newspaper': 0.096394316915442979, 'comedian': -0.01453033267310291, 'coach': 0.035425980059538967, 'athlete': 0.0091828565466092801, 'software': 0.05872850706592405}"
Bill Gates,Sharing things I'm learning through my foundation work and other interests...             ,BillGates,"{'fashion': -0.046956125091097582, 'lawyer': 0.043516465643724224, 'producer': 0.088236338020481392, 'blogger': 0.068334393648723471, 'doctor': 0.035087011850549812, 'competition': -0.010805528379000147, 'designer': 0.028605415006717268, 'chef': 0.00070724779956369763, 'entrepreneur': 0.020860022086053746, 'computer': 0.021669869752286897, 'radio': 0.012575589038127014, 'band': 0.073814518060904263, 'theatre': 0.038069791637360656, 'politics': 0.0042463804849637785, 'sport': -0.037862355338830762, 'technology': 0.012418308171779933, 'engineer': 0.052740881594168065, 'album': 0.039085806496684, 'politician': -0.028390122851097516, 'network': 0.048542876146467087, 'entertainment': 0.039151719892387533, 'tv': 0.040942148818396057, 'clothing': -0.011785414885488146, 'travel': -0.0076349000002216595, 'writer': 0.015019934053478557, 'actor': 0.030819879351731638, 'book': 0.096800751746844604, 'music': 0.0059304080032318148, 'luxury': 0.0033624761890771095, 'online': 0.019792211226581251, 'medicine': -0.033919837439250498, 'health': 0.033637702779175084, 'electronics': 0.029675750221546678, 'comedy': 0.041644704386434486, 'company': 0.1305967280935541, 'store': 0.11315194733186029, 'journalist': -0.0026134344574767349, 'website': 0.087648025967335577, 'magnate': 0.046370978925680491, 'product': 0.020907330318879633, 'musician': -0.0078167443093858022, 'business': 0.080329277986421282, 'food': 0.00047829669910849637, 'brand': 0.063564078692766313, 'hotel': 0.13693948268445866, 'supermarket': 0.04270490702675693, 'director': 0.030308959603139601, 'phone': 0.13588544676242159, 'host': 0.025863741152971589, 'library': 0.088665402967021537, 'businessman': 0.030962633789151373, 'news': 0.070296449156901086, 'podcast': 0.080540011357086425, 'investor': 0.078588871915942021, 'teacher': -0.010605148179656833, 'bank': 0.076243239209299526, 'inventor': 0.062811659296017799, 'school': 0.053324450825687153, 'bar': 0.181737474965115, 'artist': -0.037032206839757054, 'dancer': 0.02454903754945854, 'car': 0.12778340217056106, 'university': 0.008830495719267608, 'author': 0.043559661254335219, 'pet': 0.045544831566429952, 'magazine': 0.038498653052780864, 'scientist': -0.05404784134719294, 'games': 0.03167405821272766, 'channel': 0.089395332187994281, 'newspaper': 0.0096761507112550944, 'comedian': 0.081224531452449567, 'coach': 0.023940494261591855, 'athlete': -0.052379808777309772, 'software': 0.028429298593211132}","{'fashion': 0.12341547431978724, 'lawyer': 0.0043354828836018322, 'producer': 0.012560030996268297, 'blogger': 0.071814096768004362, 'doctor': 0.0033723145778996274, 'competition': 0.056561499627146246, 'designer': 0.028059980616172705, 'chef': -0.0078170334806860076, 'entrepreneur': 0.077089961193302012, 'computer': 0.14261881525668485, 'radio': 0.062075385301896047, 'band': 0.031290371667566534, 'theatre': 0.057234160049625595, 'politics': 0.14050658125062757, 'sport': 0.092037349010024874, 'technology': 0.18875232354381066, 'engineer': -0.021641775109543099, 'album': 0.042205672631007024, 'politician': -0.076006394409123906, 'network': 0.16579587605633692, 'entertainment': 0.087967397559686619, 'tv': 0.0010665088913484379, 'clothing': 0.091571071593228415, 'travel': 0.11352570212692174, 'writer': 0.038404845248073437, 'actor': -0.020849328388854994, 'book': 0.15313026167901242, 'music': 0.14849575334306817, 'luxury': 0.070044783100044236, 'online': 0.1427166775782063, 'medicine': 0.11974085133378438, 'health': 0.18232693872888781, 'electronics': 0.07096351653972488, 'comedy': 0.00087584332944367716, 'company': 0.10349979596538432, 'store': 0.029747001118496794, 'journalist': -0.0095829480221239216, 'website': 0.11999826572493183, 'magnate': -0.0017174368810728101, 'product': 0.14757600861365003, 'musician': 0.011534579607426659, 'business': 0.22401793347766349, 'food': 0.12291647655295858, 'brand': 0.10570501865392974, 'hotel': -0.049629714804784786, 'supermarket': 0.011992958062302404, 'director': 0.034798694703705398, 'phone': 0.063145869797371468, 'host': 0.0070237959897683153, 'library': 0.13326911785856241, 'businessman': -0.030278522760892601, 'news': 0.069677178178238749, 'podcast': 0.10001104245929919, 'investor': 0.1152951654124762, 'teacher': 0.11474603718486835, 'bank': 0.038163503240810623, 'inventor': 0.023995487554304484, 'school': 0.10472580563199042, 'bar': -0.052049640443000485, 'artist': 0.056245147353585871, 'dancer': -0.015284318136825528, 'car': -0.0070881922431586496, 'university': 0.098869684095098609, 'author': 0.054825123062282856, 'pet': 0.080336262538423756, 'magazine': 0.103214627287479, 'scientist': 0.053804899389253202, 'games': 0.029299997214202247, 'channel': 0.052843087760610807, 'newspaper': 0.037809219011331809, 'comedian': -0.030194717797617818, 'coach': -0.071985030979060102, 'athlete': -0.035066715333539812, 'software': 0.17589938026785348}"
The New York Times,"""Where the conversation begins. Follow for breaking news  special reports  RTs of our journalists and more from http://NYTimes.com.""             ",nytimes,"{'fashion': 0.11226004437558407, 'lawyer': 0.021842178295518239, 'producer': 0.01163021950562399, 'blogger': 0.092885253464288151, 'doctor': -0.0071955333284141722, 'competition': 0.08424804575949528, 'designer': -0.0058257015267276875, 'chef': 0.023660489598380088, 'entrepreneur': 0.018981731834020497, 'computer': 0.044920586150491028, 'radio': 0.12661782973006852, 'band': 0.059172794071200178, 'theatre': 0.11878760882198441, 'politics': 0.085584173506468242, 'sport': 0.034115127379851347, 'technology': 0.073079337908448616, 'engineer': -0.050834155821811867, 'album': 0.058536718431791111, 'politician': -0.063172875914829549, 'network': 0.090924948010397369, 'entertainment': 0.08786240628575491, 'tv': 0.057072808893274173, 'clothing': 0.056568109117498759, 'travel': 0.037633248676811275, 'writer': 0.043598458353616754, 'actor': -0.011909788113539438, 'book': 0.14058187219598275, 'music': 0.13075799874541918, 'luxury': 0.084074243600761475, 'online': 0.12617798181517215, 'medicine': 0.068616418608436022, 'health': 0.057048628085373615, 'electronics': 0.019009718153440939, 'comedy': 0.055593801599990778, 'company': 0.10442146688417508, 'store': 0.062153153225524428, 'journalist': 0.04480048675805174, 'website': 0.1154787244805961, 'magnate': 0.028755684844024808, 'product': 0.057176588308181286, 'musician': -0.03096266922388809, 'business': 0.12758158069937542, 'food': 0.065686378598726086, 'brand': 0.089851565667678782, 'hotel': 0.090272946346944827, 'supermarket': 0.049204491628694967, 'director': 0.018944607799016688, 'phone': 0.061718601771394772, 'host': 0.044791220554786564, 'library': 0.11046799064945795, 'businessman': -0.022912287867780868, 'news': 0.21005410727019344, 'podcast': 0.1030755000175589, 'investor': 0.057913751273577618, 'teacher': 0.019992923525274441, 'bank': 0.077641780396451962, 'inventor': -0.0050697133007638296, 'school': 0.10400631992521125, 'bar': 0.083655839016860634, 'artist': 0.033592277360486519, 'dancer': 0.021392226580197762, 'car': 0.082705386939821462, 'university': 0.067505255105221984, 'author': 0.045465163669984487, 'pet': 0.0021653524610774724, 'magazine': 0.19431924666067699, 'scientist': 0.0067310223728101262, 'games': 0.12462543981107586, 'channel': 0.079729860087013424, 'newspaper': 0.16250655529895697, 'comedian': -0.007205659394360399, 'coach': 0.0052925280978388355, 'athlete': -0.038651421400373177, 'software': 0.027277535562337956}","{'fashion': 0.094866748979929139, 'lawyer': -0.011569671667946582, 'producer': 0.03611130071376023, 'blogger': 0.1088508363792596, 'doctor': 0.064555682070600209, 'competition': 0.036225546211356985, 'designer': -0.017385668174998998, 'chef': 0.0038304062231805814, 'entrepreneur': -0.041848543647249457, 'computer': 0.10550189754172427, 'radio': 0.13959562825782951, 'band': 0.0081586461080656349, 'theatre': -0.0071350710163158824, 'politics': 0.048114095932249704, 'sport': 0.049769379160506333, 'technology': 0.04572087809414755, 'engineer': -0.048992313826131839, 'album': 0.033314984027596375, 'politician': -0.11041708740513305, 'network': 0.12223882223595482, 'entertainment': 0.12117404970484835, 'tv': 0.12359026746066132, 'clothing': 0.026367633642282187, 'travel': 0.097384150429191949, 'writer': 0.03100241788941745, 'actor': -0.024673824428903469, 'book': 0.10866194578686368, 'music': 0.075863413219262585, 'luxury': 0.034086717773565936, 'online': 0.15287520041854183, 'medicine': 0.0071103085152577723, 'health': 0.062406893594676785, 'electronics': 0.011168180569069264, 'comedy': 0.054931291928597838, 'company': 0.0095660205616583185, 'store': -0.0060387433455914991, 'journalist': 0.085985182140608546, 'website': 0.1173314252625573, 'magnate': -0.061971827325767087, 'product': 0.052553580752814084, 'musician': -0.050211830675322991, 'business': 0.067574066611097799, 'food': 0.081262286128265762, 'brand': 0.031948382546039676, 'hotel': -0.046401589413958111, 'supermarket': -0.0045041184472474844, 'director': 0.013057491538913384, 'phone': 0.14911824481269387, 'host': 0.063654020117828072, 'library': 0.0029566710780811528, 'businessman': -0.10004011884922188, 'news': 0.27239005739582783, 'podcast': 0.156950056002923, 'investor': 0.026318330036603135, 'teacher': -0.023608583285892396, 'bank': -0.0034317078294078965, 'inventor': -0.061645010642063229, 'school': -0.039599030748526394, 'bar': -0.0029900252106224321, 'artist': 0.00027743996025242048, 'dancer': -0.039182503275280098, 'car': 0.045940769774979427, 'university': -0.03179978711168175, 'author': 0.011007436103049942, 'pet': 0.041359983397629925, 'magazine': 0.12874852085509872, 'scientist': -0.0031774898183057096, 'games': 0.041854948834174316, 'channel': 0.097081742473857841, 'newspaper': 0.12071416844890798, 'comedian': -0.006780234611289359, 'coach': -0.060252050641014528, 'athlete': -0.027850694133847689, 'software': 0.08507068348962829}"
Google,News and updates from Google             ,google,"{'fashion': 0.14674903597296338, 'lawyer': -0.0051593235235408985, 'producer': -0.0011622567354783661, 'blogger': 0.2782891677225916, 'doctor': -0.05188474095354418, 'competition': 0.058006870764471544, 'designer': 0.068425606757676019, 'chef': 0.032620043675325151, 'entrepreneur': 0.090056987597256763, 'computer': 0.29414745204210418, 'radio': 0.19238301876167407, 'band': 0.040028613099242771, 'theatre': 0.035554200940956057, 'politics': 0.015066338275215283, 'sport': 9.6437805095120344e-05, 'technology': 0.28889621444090297, 'engineer': -0.058983639390728065, 'album': 0.0052436508709640377, 'politician': -0.16081884436168561, 'network': 0.29321308715288763, 'entertainment': 0.19959558349693654, 'tv': 0.13123684958491735, 'clothing': 0.11590912040278212, 'travel': 0.14408673426312929, 'writer': -0.0045404556264747702, 'actor': -0.0606553681553181, 'book': 0.13101711199005367, 'music': 0.13834651854542585, 'luxury': 0.11713157277410041, 'online': 0.50690782243422983, 'medicine': 0.033985789618971966, 'health': 0.11465972758254495, 'electronics': 0.10615794885255371, 'comedy': -0.017917739346176381, 'company': 0.19692577609029938, 'store': 0.20477427526323577, 'journalist': -0.025515531917262208, 'website': 0.37165768861365045, 'magnate': -0.095906155242712676, 'product': 0.29866401183287572, 'musician': -0.051283750884127843, 'business': 0.19063082568101714, 'food': 0.18926884127444438, 'brand': 0.2354775656750922, 'hotel': 0.017030920721617313, 'supermarket': 0.14820649887503093, 'director': 0.044897008192376561, 'phone': 0.34390123213728946, 'host': 0.078938211867429761, 'library': 0.16926967059558037, 'businessman': -0.047174908762230884, 'news': 0.27386015356275917, 'podcast': 0.26456600879163367, 'investor': 0.18129011455251237, 'teacher': 0.0050480793418154913, 'bank': 0.15477933844748892, 'inventor': 0.043927138807951849, 'school': 0.010955042838355418, 'bar': -0.017627005349530774, 'artist': 0.061191307739426819, 'dancer': -0.039779627282925098, 'car': 0.080215893370864516, 'university': 0.058125363709191497, 'author': 0.043472377306097335, 'pet': 0.11011286416559304, 'magazine': 0.20058242492279327, 'scientist': 0.087565954452583833, 'games': 0.078166824515541466, 'channel': 0.20913737667891755, 'newspaper': 0.12596996982874753, 'comedian': -0.052592324656252826, 'coach': -0.14841551757472715, 'athlete': -0.076793282873046612, 'software': 0.45832920368173879}","{'fashion': 0.13126609024277922, 'lawyer': -0.039299389871246281, 'producer': 0.0026532105269335116, 'blogger': 0.26589146661085189, 'doctor': -0.0030472095469941604, 'competition': 0.069219514689146111, 'designer': 0.0049757042612701419, 'chef': -0.0061907232769709787, 'entrepreneur': 0.015069257672388309, 'computer': 0.22533528442226736, 'radio': 0.26363343190471772, 'band': 0.046785814105342112, 'theatre': 0.019400454906262684, 'politics': 0.055709646398719503, 'sport': 0.09532577452657981, 'technology': 0.19031656849446313, 'engineer': -0.075600442985872637, 'album': 0.041799455762925687, 'politician': -0.15286185003687805, 'network': 0.30094118614590804, 'entertainment': 0.24103893039193083, 'tv': 0.17160487288370604, 'clothing': 0.081206910886073083, 'travel': 0.1441631611248459, 'writer': 0.01804609068001618, 'actor': -0.084331481568588273, 'book': 0.12189376358065233, 'music': 0.13807621583799401, 'luxury': 0.10420865821271692, 'online': 0.41773278831137106, 'medicine': 0.018519527016856486, 'health': 0.14717668779540874, 'electronics': 0.098697211687033368, 'comedy': 0.039589220380356449, 'company': 0.13458434703652838, 'store': 0.13659487505087259, 'journalist': 0.075494243811798173, 'website': 0.34238468284532325, 'magnate': -0.076297917755367109, 'product': 0.22045391502313208, 'musician': -0.083499732982205366, 'business': 0.18202601315504915, 'food': 0.18124256236090397, 'brand': 0.17254475267346817, 'hotel': 0.00077275422816876216, 'supermarket': 0.087700553662537151, 'director': 0.02834765832172248, 'phone': 0.29230010520560762, 'host': 0.13929012749080738, 'library': 0.12925602162614713, 'businessman': -0.085109919306112433, 'news': 0.54953064098688598, 'podcast': 0.3094423471900809, 'investor': 0.13588510800245793, 'teacher': -0.049112132004610842, 'bank': 0.087485446063042538, 'inventor': -0.04744517377064341, 'school': 0.0037283079416759826, 'bar': -0.0075428812470960801, 'artist': 0.014486162617603347, 'dancer': -0.084769127082947204, 'car': 0.075025533546616355, 'university': 0.014873889752738201, 'author': -0.0036261902855982734, 'pet': 0.079460012781249659, 'magazine': 0.25745634060262595, 'scientist': 0.0096439509798489243, 'games': 0.10860349918278682, 'channel': 0.2315917231031428, 'newspaper': 0.26029846278029639, 'comedian': -0.0092902773884971559, 'coach': -0.095123313689566155, 'athlete': -0.041477930402267195, 'software': 0.31018671899971567}"
NASA,Explore the universe and discover our home planet with @NASA. We usually post in EDT (UTC-4).             ,NASA,"{'fashion': 0.03248430775910547, 'lawyer': -0.031298944808178755, 'producer': 0.049860862148456836, 'blogger': 0.097844626094491988, 'doctor': 0.051815394780526977, 'competition': 0.060903069772086274, 'designer': 0.1446655591441566, 'chef': 0.075666886682616716, 'entrepreneur': 0.055177845830371816, 'computer': 0.29183232008752119, 'radio': 0.168082851362099, 'band': 0.060632863631712663, 'theatre': -0.0027032893576061437, 'politics': -0.027289191177831323, 'sport': 0.073727645054841945, 'technology': 0.37446397201795645, 'engineer': 0.17356060287066546, 'album': -0.001342337784422401, 'politician': -0.14942092359261361, 'network': 0.22132890160606183, 'entertainment': 0.11036231367766716, 'tv': 0.070451804014427521, 'clothing': -0.0094007686821295632, 'travel': 0.11270716553455658, 'writer': -0.015134880423006352, 'actor': -0.044264469677080379, 'book': 0.03772533390457794, 'music': 0.075306757126279045, 'luxury': -0.0058746895984535044, 'online': 0.17820578933184442, 'medicine': 0.11159253482782819, 'health': 0.20834282423628547, 'electronics': 0.25212674225151616, 'comedy': -0.078939989382024636, 'company': 0.17487764496294353, 'store': 0.028219385412860353, 'journalist': -0.0011177058162434375, 'website': 0.16194387763453322, 'magnate': -0.11528626428198506, 'product': 0.24742738885503376, 'musician': -0.035307830450001215, 'business': 0.17283283868433028, 'food': 0.12220362973916341, 'brand': 0.12419892095506327, 'hotel': -0.011197426535249189, 'supermarket': -0.026552518555556594, 'director': 0.13558818473864834, 'phone': 0.094347678093828533, 'host': 0.058347513338208257, 'library': 0.11813060962425942, 'businessman': -0.040650036373519452, 'news': 0.21321163842399848, 'podcast': 0.16042262973699417, 'investor': 0.12274132476268604, 'teacher': 0.0048352398760889911, 'bank': 0.096421852586002429, 'inventor': 0.11267799601074602, 'school': 0.055112306890467117, 'bar': 0.0010664099849060759, 'artist': 0.063455412847865295, 'dancer': -0.048002153637638809, 'car': 0.030111971668566696, 'university': 0.12742595283108757, 'author': -0.00084376212639292614, 'pet': 0.040074742366326709, 'magazine': 0.16261849778976004, 'scientist': 0.31099429213103397, 'games': 0.051444276779513839, 'channel': 0.15205183633029531, 'newspaper': 0.076439245767045472, 'comedian': -0.02757587660946275, 'coach': 0.03053833697897311, 'athlete': 0.024936945593293965, 'software': 0.32900274927016437}","{'fashion': 0.051123751092145078, 'lawyer': -0.089672653045578768, 'producer': -0.020375726613053993, 'blogger': 0.015740650610303743, 'doctor': 0.090667523474345132, 'competition': 0.018633602387358617, 'designer': -0.014034174232974268, 'chef': -0.0054732193806868177, 'entrepreneur': -0.040170958160853129, 'computer': 0.11294312708901023, 'radio': 0.035829055264928217, 'band': 0.056672892548558847, 'theatre': -0.0033935375777219287, 'politics': -0.010741729731133617, 'sport': 0.0039294879000297787, 'technology': 0.059289642584680516, 'engineer': -0.070790075624108301, 'album': 0.055979755722768129, 'politician': -0.099772039924896708, 'network': 0.092846877679391981, 'entertainment': 0.05779046823152903, 'tv': 0.010278971238632424, 'clothing': 0.059399356022840202, 'travel': 0.15057564202586277, 'writer': -0.023031932586173733, 'actor': -0.050611801705942164, 'book': 0.082725732104082142, 'music': 0.05928301473055949, 'luxury': 0.052101335141536184, 'online': 0.086521214620710302, 'medicine': 0.017207089131406613, 'health': 0.047791976774599128, 'electronics': 0.020827876462556509, 'comedy': 0.018820121816158455, 'company': 0.029411342928008066, 'store': 0.088043104180952556, 'journalist': -0.068984076289768062, 'website': 0.044193190938180048, 'magnate': -0.055837862381860039, 'product': 0.089671645651244858, 'musician': -0.053200134777377492, 'business': 0.056570336696046851, 'food': 0.1060618257526184, 'brand': 0.056586818215706616, 'hotel': 0.033476599474201174, 'supermarket': 0.071998964374887481, 'director': -0.074125238123112905, 'phone': 0.10175219214120958, 'host': 0.084503794487162026, 'library': 0.014385155606402486, 'businessman': -0.09215211755921629, 'news': 0.060975957947866512, 'podcast': 0.092188545757500268, 'investor': 0.00077810408725316905, 'teacher': -0.025113680141553615, 'bank': -0.005969204244939838, 'inventor': -0.022555491326855536, 'school': 0.010482074553543528, 'bar': 0.04150161001059445, 'artist': 0.0021885401897861539, 'dancer': -0.028598368853142146, 'car': 0.097031681771928946, 'university': -0.023325349947170008, 'author': -0.032982373592958594, 'pet': 0.096484484220303202, 'magazine': 0.046255416061734583, 'scientist': 0.038009465464251282, 'games': 0.044301226371654158, 'channel': 0.1056575550756291, 'newspaper': 0.010237736328821929, 'comedian': -0.05568845672355939, 'coach': -0.063033799647191815, 'athlete': -0.048200705578766587, 'software': 0.079253919088911232}"
